train_team,MinAtar/Asterix-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Seaquest-v0,MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/SpaceInvaders-v0
MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.008266666666666667,0.014866666666666667,0.0022666666666666664,0.0020666666666666667,0.0015333333333333334,0.0012,0.004066666666666666,0.005066666666666666,0.016333333333333335,0.0026,0.0028,0.0015333333333333334,0.0021333333333333334,0.0032,0.0061333333333333335,0.011933333333333332,0.0526,0.0014666666666666665,0.0029999999999999996,0.0016666666666666668,0.0029999999999999996,0.0030666666666666668,0.005733333333333333,0.0304,0.0017333333333333333,0.0024,0.0046,0.0018000000000000002,0.0010666666666666667,0.004733333333333333,0.021066666666666668
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.0058,0.009866666666666668,0.0,0.0,0.00013333333333333334,6.666666666666667e-05,0.0022666666666666664,0.0019333333333333331,0.0104,0.00019999999999999998,0.0,0.00013333333333333334,0.0,0.0018666666666666666,0.002133333333333333,0.008533333333333334,0.0434,0.0,0.0,0.00013333333333333334,0.0,0.0012666666666666666,0.0022,0.02413333333333333,0.0,0.0,6.666666666666667e-05,6.666666666666667e-05,0.0003333333333333333,0.0003333333333333333,0.014066666666666667
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.006866666666666667,0.009,0.0,0.0,0.0,0.0,0.0019333333333333331,0.003933333333333333,0.010466666666666668,0.0,0.0,0.0,0.0,0.0022,0.0033333333333333327,0.009466666666666667,0.0146,0.0,0.0,0.0,0.0,0.00013333333333333334,0.0012666666666666666,0.0162,0.0,0.0,0.0005333333333333334,6.666666666666667e-05,0.0,0.0022,0.016533333333333334
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.005399999999999999,0.009733333333333333,0.0,0.0,0.0,6.666666666666667e-05,0.0044666666666666665,0.004933333333333334,0.008933333333333333,0.0,0.0,6.666666666666667e-05,6.666666666666667e-05,0.002933333333333333,0.005,0.007266666666666667,0.03166666666666667,6.666666666666667e-05,0.0,0.00013333333333333334,0.0,0.0030666666666666668,0.004933333333333334,0.010933333333333331,6.666666666666667e-05,0.0,0.0003333333333333333,0.0002,0.00046666666666666666,0.004066666666666666,0.0074
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.0064,0.0061333333333333335,0.0,0.0,0.0,0.0,0.0008,0.007533333333333334,0.0236,0.0,0.0,0.001,0.0,0.0006,0.006066666666666667,0.027066666666666666,0.0148,0.0,0.0,0.0028666666666666667,0.0,0.0,0.007333333333333333,0.05886666666666666,0.0,0.0,0.0028666666666666667,0.0008,0.0,0.005266666666666667,0.0772
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0,0.0042,0.008466666666666666,0.0,0.0,0.0,0.0,0.0011333333333333334,0.0015333333333333334,0.010733333333333333,0.0,0.0,0.0002666666666666667,0.0,0.0007333333333333333,0.0012666666666666666,0.009533333333333333,0.028200000000000003,0.0,0.0,0.0002666666666666667,0.0,0.0002,0.00019999999999999998,0.02086666666666667,0.0,6.666666666666667e-05,0.0,0.00013333333333333334,0.0002666666666666667,6.666666666666667e-05,0.019466666666666667
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.004866666666666667,0.006733333333333334,0.00013333333333333334,0.0002,0.0005333333333333334,0.0,0.0015333333333333334,0.003933333333333333,0.014733333333333334,0.0002666666666666667,0.0006,0.0003333333333333333,6.666666666666667e-05,0.0003333333333333333,0.005066666666666666,0.015133333333333332,0.01693333333333333,0.00019999999999999998,0.00013333333333333334,0.00013333333333333334,0.0009333333333333333,0.0010666666666666667,0.006666666666666667,0.03266666666666666,0.00046666666666666666,0.0002666666666666666,0.0014,0.0006666666666666666,6.666666666666667e-05,0.005933333333333333,0.04073333333333334
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.007666666666666666,0.015,6.666666666666667e-05,6.666666666666667e-05,0.0,6.666666666666667e-05,0.005600000000000001,0.0031999999999999997,0.009466666666666667,6.666666666666667e-05,0.0,0.0,0.0,0.0026,0.0031999999999999997,0.005866666666666667,0.0496,6.666666666666667e-05,0.00013333333333333334,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.017,0.0,0.00013333333333333334,0.0003333333333333333,6.666666666666667e-05,0.00013333333333333334,0.0003333333333333333,0.0026000000000000003
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.006066666666666667,0.007266666666666667,0.0029999999999999996,0.002,0.0022666666666666664,0.002466666666666667,0.0022666666666666664,0.004666666666666667,0.018133333333333335,0.0031333333333333335,0.002533333333333333,0.0023333333333333335,0.0016666666666666668,0.0020666666666666667,0.0038,0.020133333333333333,0.017533333333333335,0.0013333333333333333,0.0014,0.0037333333333333333,0.002533333333333333,0.0014,0.0041333333333333335,0.039599999999999996,0.0026666666666666666,0.0012,0.0012,0.0037333333333333337,0.0002,0.0027333333333333337,0.04493333333333333
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.005399999999999999,0.008266666666666667,0.0,0.0,0.0,0.0,0.002,0.004066666666666666,0.0106,0.0,0.0,0.0003333333333333333,0.0,0.0025333333333333336,0.0061333333333333335,0.010466666666666666,0.0168,0.0,0.0,0.00039999999999999996,0.0,0.0006666666666666666,0.0061333333333333335,0.027866666666666668,0.0,0.0,0.00013333333333333334,0.00013333333333333334,0.0006666666666666666,0.003666666666666667,0.023866666666666665
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.0058,0.007533333333333334,0.0029999999999999996,0.0014666666666666667,0.0021333333333333334,0.0005333333333333334,0.0016666666666666663,0.0012,0.010666666666666666,0.0036000000000000003,0.002,0.0015333333333333334,0.004066666666666667,0.0017333333333333333,0.0013333333333333333,0.008133333333333333,0.029266666666666663,0.0032666666666666664,0.0041333333333333335,0.0008666666666666666,6.666666666666667e-05,0.0012,0.001,0.018866666666666667,0.0021333333333333334,0.002533333333333333,0.0015333333333333334,0.0042,0.0007333333333333333,0.0009333333333333333,0.010933333333333331
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.005533333333333334,0.006733333333333333,0.0,0.0,0.0,0.0,0.0020666666666666667,0.0061333333333333335,0.015733333333333335,0.0,0.0,0.0015333333333333334,0.0,0.001,0.005533333333333332,0.012533333333333334,0.012400000000000001,0.0,0.0,0.0012,0.0,0.0007333333333333333,0.007266666666666667,0.017866666666666666,0.0,6.666666666666667e-05,0.0015999999999999999,0.0008666666666666666,0.0,0.005466666666666666,0.016066666666666667
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.0052,0.017333333333333336,0.0,0.0,0.0,0.0,0.004666666666666667,0.010799999999999999,0.021466666666666665,0.0,6.666666666666667e-05,0.0,0.0,0.0024,0.007933333333333334,0.012799999999999999,0.061599999999999995,0.0,6.666666666666667e-05,0.0,0.0,0.004866666666666666,0.0112,0.04106666666666666,0.0,0.0,0.0015999999999999999,0.0003333333333333333,0.0006666666666666666,0.01186666666666667,0.032933333333333335
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.005333333333333333,0.01,0.0,0.0,0.0,0.0,0.0024,0.003533333333333333,0.0166,0.0,0.0,0.0002,0.0,0.0016,0.002466666666666667,0.015400000000000002,0.044000000000000004,0.0,0.0,0.00013333333333333334,0.0,0.0018666666666666666,0.002533333333333333,0.05086666666666667,0.0,6.666666666666667e-05,0.0008666666666666666,0.0002666666666666666,0.00013333333333333334,0.004066666666666667,0.0594
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0,0.004666666666666667,0.0062,0.0,0.0,0.0,0.0,0.0015333333333333334,0.0124,0.031400000000000004,0.0,0.0,0.0026,0.0,0.0015999999999999999,0.011999999999999999,0.03406666666666667,0.0134,0.0,0.0,0.0029999999999999996,0.0,0.0006666666666666666,0.01746666666666667,0.06993333333333333,0.0,0.0,0.00013333333333333334,0.0015999999999999999,0.0002666666666666667,0.011333333333333334,0.08033333333333333
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.004866666666666666,0.010066666666666666,0.0003333333333333333,6.666666666666667e-05,0.00013333333333333334,0.00046666666666666666,0.0031333333333333335,0.0031333333333333335,0.0164,0.0006666666666666666,0.00046666666666666666,0.0013333333333333333,0.00013333333333333334,0.0017333333333333333,0.0032666666666666664,0.016066666666666667,0.044000000000000004,0.0007333333333333333,0.00046666666666666666,0.0006,0.0006000000000000001,0.0033333333333333327,0.005666666666666667,0.049999999999999996,0.0003333333333333333,0.00046666666666666666,0.00046666666666666666,0.0007333333333333333,0.0012,0.002466666666666667,0.0594
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.005666666666666667,0.005,0.0,0.0,0.0,0.0,0.0028,0.016533333333333334,0.0318,0.0,0.0,0.0038666666666666663,0.0,0.0024,0.019666666666666666,0.03,0.005466666666666666,0.0,0.0,0.002266666666666667,0.0,0.0008666666666666667,0.027533333333333337,0.038266666666666664,0.0,0.0,0.003933333333333333,0.0029333333333333334,0.0008666666666666666,0.020666666666666667,0.039933333333333335
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.005066666666666666,0.004266666666666667,0.0,0.0,6.666666666666667e-05,0.0,0.0023333333333333335,0.013733333333333334,0.028,0.0,0.0,0.0031999999999999997,0.0,0.002733333333333333,0.0148,0.02413333333333333,0.0007333333333333333,0.0,0.0,0.003933333333333333,0.0,0.0007333333333333333,0.019733333333333335,0.03093333333333333,0.0,0.0,0.0017333333333333333,0.0020666666666666667,0.00046666666666666666,0.01686666666666667,0.03206666666666667
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.004666666666666666,0.010533333333333334,0.0,0.0,0.0,0.0,0.0056,0.009533333333333333,0.021266666666666666,0.0,0.0,0.0003333333333333333,0.0,0.0038,0.010266666666666667,0.021666666666666667,0.0466,0.0,0.0,0.0002666666666666667,0.0,0.0061333333333333335,0.015799999999999998,0.062,0.0,0.0,0.0005333333333333334,0.0002666666666666667,0.0014,0.010866666666666669,0.0712
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.005533333333333334,0.006666666666666667,0.0029999999999999996,0.0016666666666666668,0.0015333333333333334,0.0015333333333333334,0.002533333333333333,0.0021333333333333334,0.004733333333333333,0.0015333333333333334,0.0011333333333333334,0.0044666666666666665,0.005266666666666667,0.0026000000000000003,0.0020666666666666667,0.0034000000000000002,0.0146,0.0026,0.0036666666666666666,0.003933333333333333,0.0008,0.0006666666666666666,0.0007999999999999999,0.006666666666666667,0.0051333333333333335,0.0037333333333333333,0.0044666666666666665,0.0026666666666666666,6.666666666666667e-05,6.666666666666667e-05,0.0
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.0052,0.007333333333333333,6.666666666666667e-05,6.666666666666667e-05,0.00019999999999999998,0.0,0.0034666666666666665,0.0034666666666666665,0.010533333333333334,0.0,0.0,6.666666666666667e-05,6.666666666666667e-05,0.002933333333333333,0.004266666666666666,0.010933333333333331,0.016333333333333335,0.0,6.666666666666667e-05,0.0,0.0,0.0017333333333333333,0.0033333333333333335,0.023333333333333334,0.0,0.0,0.0007999999999999999,0.00013333333333333334,0.0007333333333333333,0.004533333333333333,0.022333333333333334
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.005066666666666666,0.0078000000000000005,0.0,0.0,0.0,0.0,0.0037333333333333333,0.0028666666666666667,0.006866666666666667,0.0,0.0,6.666666666666667e-05,0.0,0.0019333333333333331,0.0019333333333333331,0.004666666666666666,0.0294,0.0,0.0,0.0,0.0,0.0037333333333333333,0.0034000000000000002,0.012533333333333334,0.0,0.0,0.0,0.0,0.0002666666666666667,6.666666666666667e-05,0.0020666666666666667
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0,0.004733333333333333,0.004666666666666667,0.0,0.0,0.0,0.0,0.0013333333333333333,0.010866666666666669,0.0206,0.0,0.0,0.0014,0.0,0.0020666666666666667,0.015666666666666666,0.01933333333333333,0.0,0.0,0.0,0.002733333333333333,0.0,6.666666666666667e-05,0.012066666666666668,0.021933333333333332,0.0,0.0,0.0051333333333333335,0.0012666666666666666,0.0,0.0102,0.021533333333333335
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.0048,0.006600000000000001,0.0,0.0,0.0,0.0,0.0031333333333333335,0.0022,0.004666666666666667,0.0,0.0,6.666666666666667e-05,0.0,0.0019333333333333331,0.002133333333333333,0.0038,0.022799999999999997,0.0,0.0,0.0,0.0,0.0022,0.0015999999999999999,0.006533333333333333,0.0,6.666666666666667e-05,0.0,6.666666666666667e-05,0.00013333333333333334,6.666666666666667e-05,0.0
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.004,0.010266666666666667,6.666666666666667e-05,0.0,0.0,0.0,0.0036000000000000003,0.0038666666666666663,0.014400000000000001,6.666666666666667e-05,0.0,0.00046666666666666666,0.00019999999999999998,0.002466666666666667,0.0022,0.0126,0.044000000000000004,0.00013333333333333334,0.0,0.00046666666666666666,0.0,0.0042,0.0051333333333333335,0.04726666666666667,6.666666666666667e-05,6.666666666666667e-05,0.0002666666666666666,0.0002666666666666667,0.0005333333333333334,0.0008666666666666666,0.05553333333333333
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.004933333333333334,0.010533333333333334,0.0,0.0,0.0,0.0,0.004533333333333333,0.009266666666666668,0.025133333333333337,0.0,0.0,0.00039999999999999996,0.0,0.002533333333333333,0.009133333333333332,0.0252,0.04526666666666667,0.0,0.0,0.00039999999999999996,0.0,0.004666666666666666,0.016666666666666666,0.08006666666666666,0.0,0.00013333333333333334,0.0007999999999999999,0.00039999999999999996,0.0014666666666666667,0.013,0.11106666666666666
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.0051333333333333335,0.010466666666666666,0.0,0.0,0.0,0.0,0.005466666666666666,0.0058,0.010533333333333334,0.0,0.0,0.00013333333333333334,0.0,0.0023333333333333335,0.004533333333333333,0.008733333333333334,0.043733333333333325,0.0,0.0,0.00013333333333333334,0.0,0.004866666666666667,0.0076,0.0236,0.0,0.0,0.0002666666666666667,0.00013333333333333334,0.0008,0.005399999999999999,0.015333333333333332
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0,0.005333333333333333,0.004333333333333334,0.0,0.0,0.0,0.0,0.0015333333333333334,0.008933333333333333,0.0178,0.0,0.0,0.002,0.0,0.0013333333333333333,0.007666666666666666,0.0178,0.002533333333333333,0.0,0.0,0.0030666666666666668,0.0,6.666666666666667e-05,0.009533333333333333,0.02093333333333333,0.0,0.0,0.0014666666666666667,0.0014666666666666665,0.00019999999999999998,0.006000000000000001,0.021866666666666663
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.005466666666666666,0.0084,0.00019999999999999998,0.0,6.666666666666667e-05,6.666666666666667e-05,0.0029333333333333334,0.004333333333333333,0.026866666666666667,0.00013333333333333334,6.666666666666667e-05,0.0013333333333333333,0.00013333333333333334,0.0026,0.005933333333333333,0.027466666666666667,0.0294,0.0,0.0002,0.0010666666666666665,0.00039999999999999996,0.0022,0.008533333333333332,0.06026666666666666,0.0,0.0002,0.00013333333333333334,0.0006666666666666666,0.0011333333333333334,0.005666666666666667,0.06526666666666667
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.005466666666666666,0.0086,0.0009333333333333333,0.002533333333333333,0.002466666666666667,0.0021333333333333334,0.0023333333333333335,0.0062,0.019066666666666666,0.0008666666666666666,0.0015333333333333334,0.002,0.0031333333333333335,0.002466666666666667,0.006333333333333333,0.019333333333333334,0.0294,0.0006666666666666666,0.0029333333333333334,0.0022666666666666664,0.0024,0.0028,0.0084,0.04326666666666667,0.0020666666666666667,0.002466666666666667,0.0020666666666666667,0.0014666666666666667,0.0006,0.0092,0.04426666666666667
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.005333333333333333,0.006599999999999999,0.002533333333333333,0.0005333333333333334,0.0007333333333333333,0.0007333333333333333,0.0006666666666666666,0.0006,0.0052,0.0031999999999999997,0.0013333333333333333,0.0020666666666666667,0.0038,0.0003333333333333333,0.0003333333333333333,0.003533333333333333,0.0148,0.0023333333333333335,0.0002,0.0026,0.0030666666666666668,0.00019999999999999998,0.0003333333333333333,0.005533333333333334,0.0021333333333333334,0.0010666666666666667,0.0006666666666666666,0.0041333333333333335,0.0002666666666666667,0.0002666666666666667,0.0
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.0062,0.0138,0.0011333333333333334,0.00019999999999999998,0.00013333333333333334,0.0006,0.0021333333333333334,0.0027333333333333337,0.018600000000000002,0.0007333333333333333,6.666666666666667e-05,0.0005333333333333333,0.00013333333333333334,0.0013333333333333333,0.0017333333333333333,0.0176,0.053,0.0005333333333333333,0.0002666666666666667,0.00039999999999999996,0.0009333333333333333,0.0016666666666666668,0.0017333333333333333,0.054266666666666664,0.0003333333333333333,0.0,0.0,0.0007999999999999999,6.666666666666667e-05,0.0,0.06233333333333333
MinAtar/Breakout-v0,0.004533333333333333,0.010133333333333333,0.0,0.0,0.0,0.0,0.0037333333333333333,0.0034000000000000002,0.010533333333333334,0.0,0.0,6.666666666666667e-05,0.0,0.0026666666666666666,0.002533333333333333,0.005999999999999999,0.04426666666666667,0.0,0.0,0.00013333333333333334,0.0,0.0030666666666666668,0.0037333333333333333,0.013066666666666666,0.0,0.0,6.666666666666667e-05,6.666666666666667e-05,0.0,0.0016,0.0084
MinAtar/Breakout-v0+MinAtar/Asterix-v0,0.005266666666666667,0.009000000000000001,0.0,0.00013333333333333334,0.0,0.0,0.0041333333333333335,0.010733333333333333,0.023533333333333333,6.666666666666667e-05,6.666666666666667e-05,0.0005333333333333333,6.666666666666667e-05,0.002466666666666667,0.010733333333333333,0.0262,0.0304,0.0,0.0,0.0005333333333333333,6.666666666666667e-05,0.002533333333333333,0.016466666666666668,0.067,0.0,6.666666666666667e-05,0.0008666666666666666,0.0006,0.0002,0.016133333333333333,0.08353333333333333
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.006333333333333333,0.011466666666666667,0.0,6.666666666666667e-05,0.00013333333333333334,0.0,0.0048,0.005733333333333333,0.0088,0.00019999999999999998,0.0,0.00046666666666666666,0.00019999999999999998,0.0038,0.004266666666666667,0.0077333333333333325,0.044000000000000004,0.00019999999999999998,6.666666666666667e-05,0.00013333333333333334,0.00039999999999999996,0.0048,0.004733333333333333,0.013733333333333334,0.00013333333333333334,0.00019999999999999998,0.00019999999999999998,0.0004,0.0006000000000000001,0.0029333333333333334,0.005533333333333334
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.005066666666666666,0.0068000000000000005,0.0,6.666666666666667e-05,6.666666666666667e-05,0.0,0.0029333333333333334,0.004,0.011066666666666667,0.0002,6.666666666666667e-05,6.666666666666667e-05,6.666666666666667e-05,0.0028,0.0056,0.009800000000000001,0.0146,6.666666666666667e-05,0.00013333333333333334,0.0,0.0002666666666666666,0.0012,0.007333333333333334,0.019333333333333334,6.666666666666667e-05,0.0002666666666666667,0.0008,0.0002666666666666666,0.0006,0.005733333333333333,0.017733333333333334
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.0058,0.009133333333333334,0.0009333333333333333,0.0016666666666666668,0.0011333333333333334,0.0007333333333333333,0.004266666666666667,0.008066666666666666,0.015400000000000002,0.001,0.001,0.0009333333333333333,0.0007333333333333333,0.0031333333333333335,0.0061333333333333335,0.013066666666666664,0.0294,0.00046666666666666666,0.0014666666666666665,0.0004666666666666666,0.0012,0.0036000000000000003,0.009,0.0256,0.0011333333333333334,0.0012,0.0024666666666666665,0.0022,0.00019999999999999998,0.008266666666666667,0.0208
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.0062,0.007866666666666666,6.666666666666667e-05,0.0,0.00013333333333333334,0.0,0.003666666666666667,0.0036000000000000003,0.0061333333333333335,0.0,6.666666666666667e-05,0.00013333333333333334,0.0,0.0019333333333333331,0.0020666666666666667,0.0037333333333333333,0.0166,0.0,0.0,6.666666666666667e-05,6.666666666666667e-05,0.002533333333333333,0.002533333333333333,0.008066666666666666,6.666666666666667e-05,6.666666666666667e-05,6.666666666666667e-05,6.666666666666667e-05,0.0007333333333333332,0.00046666666666666666,0.002133333333333333
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0,0.0052,0.009266666666666666,0.0032,0.0013333333333333333,0.0024666666666666665,0.004066666666666667,0.0056,0.0088,0.01933333333333333,0.0024,0.0034666666666666665,0.0026666666666666666,0.0024,0.0029999999999999996,0.007133333333333334,0.02153333333333333,0.044000000000000004,0.0022,0.002733333333333333,0.0032,0.0012,0.006666666666666667,0.0124,0.03993333333333333,0.0034666666666666665,0.0032666666666666664,0.004866666666666667,0.005333333333333333,0.0011333333333333334,0.005666666666666666,0.034466666666666666
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.0058,0.008666666666666666,0.0,0.0,6.666666666666667e-05,0.00013333333333333334,0.002466666666666667,0.0034000000000000002,0.0098,0.0002,0.0,0.0002666666666666667,0.0,0.002733333333333333,0.0016666666666666668,0.007933333333333332,0.032466666666666665,0.0,6.666666666666667e-05,0.0002666666666666667,0.0,0.002533333333333333,0.0034000000000000002,0.01813333333333333,0.0,0.00019999999999999998,0.0005333333333333334,0.0002666666666666666,0.0012666666666666666,0.0018000000000000002,0.016666666666666666
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.004333333333333333,0.008266666666666667,0.0002666666666666667,0.00019999999999999998,0.0005333333333333334,0.00019999999999999998,0.0038,0.0046,0.0068000000000000005,0.0005333333333333334,0.0003333333333333333,0.0002666666666666667,0.00013333333333333334,0.0024,0.0038666666666666663,0.0046,0.0294,0.0007333333333333333,0.0,0.00046666666666666666,0.00013333333333333334,0.0032,0.0044,0.014400000000000001,6.666666666666667e-05,0.0002,0.0004,0.0002666666666666666,0.0010666666666666667,0.0022666666666666664,0.0029999999999999996
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.0052,0.0096,0.0024,0.0017333333333333333,0.0009333333333333334,0.0016,0.004933333333333333,0.0038,0.008066666666666666,0.0022666666666666664,0.0026666666666666666,0.0011333333333333334,0.004933333333333333,0.0018666666666666666,0.0030000000000000005,0.004733333333333333,0.044000000000000004,0.0016666666666666668,0.0028,0.0021333333333333334,0.0029999999999999996,0.0034000000000000002,0.0033333333333333335,0.019,0.0033333333333333335,0.004266666666666666,0.0011333333333333334,0.0034666666666666665,0.00046666666666666666,0.0005333333333333333,0.0
MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.005999999999999999,0.011066666666666667,0.0,6.666666666666667e-05,6.666666666666667e-05,0.0,0.006000000000000001,0.011999999999999999,0.018066666666666665,0.0,0.0,0.0006666666666666666,0.0,0.0031333333333333335,0.012866666666666667,0.016733333333333333,0.045533333333333335,0.0,0.0,0.0012666666666666666,0.0,0.01626666666666667,0.016466666666666668,0.0194,0.0,0.0,0.002533333333333333,0.0006,0.0006666666666666666,0.015733333333333332,0.02093333333333333
